price_all,price_residential,price_commercial,price_industrial,production,date
12.34,15.69,12.24,7.61,163753273.0,2023-12-01
12.44,16.19,12.43,7.79,156751427.0,2023-11-01
12.67,16.48,12.73,8.01,154972712.0,2023-10-01
13.14,16.27,13.07,8.43,123578162.0,2023-09-01
13.27,15.91,13.08,8.9,123980047.0,2023-08-01
13.06,15.86,12.91,8.36,122535385.0,2023-07-01
12.72,16.09,12.63,8.11,120583249.0,2023-06-01
12.21,16.14,12.16,7.64,139650997.0,2023-05-01
12.16,16.1,12.08,7.51,181149234.0,2023-04-01
12.46,16.04,12.36,7.8,185215449.0,2023-03-01
12.67,15.98,12.53,8.01,175726286.0,2023-02-01
12.68,15.47,12.61,8.18,164478476.0,2023-01-01
12.4,14.94,12.28,8.5,166038228.0,2022-12-01
12.3,15.55,12.33,8.14,175655079.0,2022-11-01
12.66,15.99,12.89,8.45,141645815.0,2022-10-01
13.31,16.19,13.28,9.06,119901360.0,2022-09-01
13.44,15.82,13.41,9.38,109804732.0,2022-08-01
13.12,15.31,13.02,9.31,128889829.0,2022-07-01
12.75,15.3,12.75,8.85,145667136.0,2022-06-01
11.98,14.89,12.0,8.25,179285937.0,2022-05-01
11.56,14.57,11.82,7.7,195164486.0,2022-04-01
11.48,14.41,11.65,7.37,182972899.0,2022-03-01
11.42,13.76,11.66,7.28,160772504.0,2022-02-01
11.24,13.64,11.26,7.19,161272808.0,2022-01-01
11.03,13.72,11.15,7.06,171479596.0,2021-12-01
11.14,14.07,11.29,7.37,154039096.0,2021-11-01
11.24,14.06,11.52,7.44,139895475.0,2021-10-01
11.59,14.14,11.65,7.61,127110351.0,2021-09-01
11.55,13.92,11.52,7.54,119510346.0,2021-08-01
11.45,13.83,11.46,7.42,98252389.0,2021-07-01
11.25,13.83,11.33,7.22,117673566.0,2021-06-01
10.69,13.86,10.86,6.65,146540680.0,2021-05-01
10.63,13.73,10.87,6.7,155644126.0,2021-04-01
10.84,13.24,11.08,6.98,168083464.0,2021-03-01
11.16,13.01,11.36,7.75,117606574.0,2021-02-01
10.29,12.62,10.27,6.32,132008716.0,2021-01-01
10.37,12.78,10.41,6.41,139851583.0,2020-12-01
10.38,13.31,10.53,6.49,143923369.0,2020-11-01
10.65,13.66,10.72,6.72,126396897.0,2020-10-01
10.99,13.49,11.02,7.0,103827452.0,2020-09-01
11.02,13.26,10.9,7.07,103652668.0,2020-08-01
11.06,13.21,10.84,7.16,102955760.0,2020-07-01
10.88,13.22,10.89,6.94,131771688.0,2020-06-01
10.39,13.1,10.4,6.54,125317179.0,2020-05-01
10.34,13.24,10.37,6.39,130755104.0,2020-04-01
10.21,13.04,10.34,6.39,129725970.0,2020-03-01
10.22,12.82,10.3,6.44,127411574.0,2020-02-01
10.22,12.76,10.18,6.37,123692451.0,2020-01-01
10.22,12.68,10.32,6.38,117247176.0,2019-12-01
10.38,13.03,10.57,6.72,110203740.0,2019-11-01
10.39,12.81,10.74,6.84,120941404.0,2019-10-01
10.82,13.16,10.96,7.06,109379174.0,2019-09-01
11.05,13.3,11.02,7.4,91919426.0,2019-08-01
11.0,13.26,11.02,7.14,100140505.0,2019-07-01
10.74,13.32,10.9,6.87,101178545.0,2019-06-01
10.38,13.31,10.54,6.69,114403329.0,2019-05-01
10.24,13.25,10.52,6.51,126469459.0,2019-04-01
10.34,12.84,10.46,6.73,114898149.0,2019-03-01
10.4,12.72,10.54,6.69,101347406.0,2019-02-01
10.24,12.47,10.3,6.58,109242125.0,2019-01-01
10.21,12.43,10.33,6.67,110206606.0,2018-12-01
10.35,12.9,10.54,6.85,100283490.0,2018-11-01
10.41,12.85,10.77,6.87,96841492.0,2018-10-01
10.66,13.01,10.72,7.05,85748546.0,2018-09-01
11.01,13.26,11.03,7.25,91884049.0,2018-08-01
10.99,13.13,11.0,7.32,78264869.0,2018-07-01
10.75,13.03,10.84,7.17,110890753.0,2018-06-01
10.35,13.12,10.51,6.79,108269234.0,2018-05-01
10.18,12.88,10.46,6.57,117377966.0,2018-04-01
10.34,12.97,10.51,6.63,118608890.0,2018-03-01
10.42,12.63,10.65,6.78,104718598.0,2018-02-01
10.41,12.22,10.49,6.94,115026956.0,2018-01-01
10.17,12.45,10.28,6.54,101909954.0,2017-12-01
10.28,12.94,10.49,6.73,102897574.0,2017-11-01
10.4,12.8,10.78,6.91,109242722.0,2017-10-01
10.86,13.28,11.03,7.17,83783296.0,2017-09-01
10.91,13.15,11.01,7.22,68266941.0,2017-08-01
10.95,13.08,10.97,7.31,77265913.0,2017-07-01
10.83,13.2,11.01,7.19,92888067.0,2017-06-01
10.34,13.07,10.59,6.78,104877174.0,2017-05-01
10.07,12.72,10.4,6.6,113843410.0,2017-04-01
10.28,12.89,10.46,6.71,115861485.0,2017-03-01
10.28,12.79,10.48,6.63,100108402.0,2017-02-01
10.13,12.21,10.21,6.59,96412514.0,2017-01-01
10.09,12.23,10.17,6.67,106175594.0,2016-12-01
10.1,12.75,10.32,6.66,90642973.0,2016-11-01
10.15,12.46,10.55,6.73,93526648.0,2016-10-01
10.68,12.87,10.77,7.14,77947810.0,2016-09-01
10.81,12.88,10.76,7.23,67095593.0,2016-08-01
10.7,12.68,10.68,7.23,83079927.0,2016-07-01
10.52,12.73,10.66,7.03,77397200.0,2016-06-01
10.06,12.79,10.31,6.57,88394999.0,2016-05-01
9.83,12.43,10.19,6.44,95279032.0,2016-04-01
10.0,12.56,10.23,6.46,100255145.0,2016-03-01
10.0,12.14,10.25,6.42,92359658.0,2016-02-01
9.97,11.99,10.08,6.44,86371818.0,2016-01-01
9.98,12.32,10.13,6.45,93778465.0,2015-12-01
10.05,12.71,10.3,6.61,91669156.0,2015-11-01
10.31,12.72,10.73,6.88,78184904.0,2015-10-01
10.79,13.03,10.98,7.21,67919668.0,2015-09-01
10.85,12.91,10.94,7.35,65382386.0,2015-08-01
10.95,12.94,11.07,7.45,68083813.0,2015-07-01
10.64,12.92,10.89,7.11,66027806.0,2015-06-01
10.21,12.93,10.47,6.74,81360987.0,2015-05-01
10.01,12.62,10.37,6.61,83475333.0,2015-04-01
10.29,12.33,10.63,6.83,73656840.0,2015-03-01
10.36,12.29,10.62,6.88,70823296.0,2015-02-01
10.18,12.1,10.31,6.67,72995324.0,2015-01-01
10.12,12.17,10.36,6.7,71723692.03,2014-12-01
10.13,12.48,10.52,6.75,89107668.27,2014-11-01
10.34,12.6,10.83,7.07,71123908.14,2014-10-01
10.83,12.95,11.16,7.37,58392668.86,2014-09-01
10.91,13.04,11.05,7.51,53771921.08,2014-08-01
11.03,13.09,11.17,7.62,61505939.809999995,2014-07-01
10.75,12.99,10.96,7.39,75258443.92,2014-06-01
10.21,12.85,10.54,6.83,74802235.86,2014-05-01
10.0,12.31,10.46,6.77,87568885.28,2014-04-01
10.28,12.25,10.65,6.99,83821125.16,2014-03-01
10.33,11.94,10.68,7.12,66929152.51,2014-02-01
10.12,11.65,10.35,6.98,84749916.94,2014-01-01
9.86,11.72,9.96,6.66,68679107.39,2013-12-01
9.79,12.1,10.03,6.65,75196441.42999999,2013-11-01
10.02,12.36,10.28,6.87,66916138.0,2013-10-01
10.43,12.51,10.53,7.22,58756593.66,2013-09-01
10.58,12.53,10.69,7.37,51215122.21,2013-08-01
10.69,12.65,10.7,7.45,56911048.89,2013-07-01
10.45,12.54,10.65,7.25,67013272.47,2013-06-01
9.92,12.4,10.22,6.75,77310468.35,2013-05-01
9.66,11.93,9.96,6.58,81723881.17,2013-04-01
9.71,11.61,10.02,6.64,75564068.42,2013-03-01
9.77,11.63,10.06,6.66,67258864.55,2013-02-01
9.64,11.46,9.77,6.5,71234631.49,2013-01-01
9.64,11.62,9.81,6.52,70752080.18,2012-12-01
9.58,11.75,9.89,6.5,58718586.18,2012-11-01
9.74,12.03,10.08,6.62,62722359.03,2012-10-01
10.26,12.3,10.5,6.97,46862969.77,2012-09-01
10.32,12.17,10.39,7.08,45993223.86,2012-08-01
10.3,12.0,10.39,7.13,47453688.09,2012-07-01
10.13,12.09,10.39,6.89,59445287.98,2012-06-01
9.64,11.9,9.96,6.53,61992818.55,2012-05-01
9.47,11.92,9.82,6.38,62163065.55,2012-04-01
9.52,11.7,9.84,6.46,67740274.84,2012-03-01
9.58,11.51,9.94,6.45,54997117.57,2012-02-01
9.61,11.41,9.84,6.44,65987191.08,2012-01-01
9.53,11.4,9.77,6.51,54862182.32,2011-12-01
9.58,11.78,9.98,6.53,61592542.92,2011-11-01
9.83,12.08,10.25,6.77,53764122.0,2011-10-01
10.29,12.17,10.59,7.15,38749959.7,2011-09-01
10.49,12.09,10.72,7.39,41778406.57,2011-08-01
10.47,12.09,10.67,7.32,41805478.62,2011-07-01
10.26,11.97,10.66,7.14,55340337.2,2011-06-01
9.78,11.93,10.19,6.68,58627956.15,2011-05-01
9.54,11.67,9.96,6.53,60668491.41,2011-04-01
9.55,11.52,9.93,6.53,53805339.34,2011-03-01
9.56,11.06,9.99,6.63,52388083.55,2011-02-01
9.48,10.87,9.78,6.53,45665853.07,2011-01-01
9.52,11.06,9.82,6.6,48155096.0,2010-12-01
9.55,11.62,9.99,6.56,50501152.0,2010-11-01
9.81,11.86,10.25,6.8,42851483.0,2010-10-01
10.17,11.95,10.52,7.0,39731038.0,2010-09-01
10.4,12.03,10.62,7.22,38499836.0,2010-08-01
10.46,12.04,10.72,7.23,38550327.0,2010-07-01
10.18,11.91,10.56,6.97,43757845.0,2010-06-01
9.72,11.91,10.15,6.64,46338814.0,2010-05-01
9.53,11.71,9.95,6.55,50251421.0,2010-04-01
9.48,11.11,9.95,6.53,45949366.0,2010-03-01
9.47,10.89,9.89,6.55,31892550.0,2010-02-01
9.28,10.49,9.55,6.5,38675766.0,2010-01-01
9.4,10.9,9.7,6.54,39526546.0,2009-12-01
9.34,11.26,9.78,6.4,38883045.0,2009-11-01
9.7,11.65,10.13,6.7,38271563.0,2009-10-01
10.09,11.96,10.45,6.89,29475013.0,2009-09-01
10.27,11.94,10.52,7.1,33277894.0,2009-08-01
10.28,11.85,10.56,7.1,31355306.0,2009-07-01
10.13,11.81,10.46,7.09,33466483.0,2009-06-01
9.77,11.78,10.11,6.77,36077470.0,2009-05-01
9.57,11.5,9.87,6.75,40888549.0,2009-04-01
9.64,11.28,9.96,6.81,39809952.0,2009-03-01
9.78,11.18,10.2,6.9,33509627.0,2009-02-01
9.68,10.98,9.96,6.92,34808135.0,2009-01-01
9.53,10.86,9.92,6.79,37533039.0,2008-12-01
9.67,11.42,10.16,6.93,30704931.0,2008-11-01
9.94,11.81,10.41,7.19,30091494.0,2008-10-01
10.27,11.92,10.77,7.31,23087130.0,2008-09-01
10.59,12.09,11.07,7.55,24266463.0,2008-08-01
10.65,12.07,11.1,7.72,27582320.0,2008-07-01
10.27,11.77,10.87,7.35,31610263.0,2008-06-01
9.47,11.4,10.05,6.75,32296426.0,2008-05-01
9.22,10.93,9.79,6.64,31787689.0,2008-04-01
9.03,10.45,9.62,6.46,30021092.0,2008-03-01
8.9,10.16,9.46,6.34,25211570.0,2008-02-01
8.92,10.14,9.39,6.33,27554932.0,2008-01-01
8.91,10.33,9.42,6.26,24833370.0,2007-12-01
8.94,10.7,9.5,6.28,22924566.0,2007-11-01
9.17,10.82,9.77,6.46,24266935.0,2007-10-01
9.43,10.96,9.9,6.52,21938609.0,2007-09-01
9.68,11.07,10.07,6.84,21573928.0,2007-08-01
9.64,11.07,10.14,6.71,19407243.0,2007-07-01
9.45,11.09,9.95,6.59,21004122.0,2007-06-01
8.96,10.77,9.51,6.27,21823073.0,2007-05-01
8.82,10.63,9.38,6.19,22333194.0,2007-04-01
8.8,10.27,9.35,6.22,22497171.0,2007-03-01
8.74,9.89,9.34,6.16,19369990.0,2007-02-01
8.71,10.06,9.12,6.13,20474576.0,2007-01-01
8.55,9.84,9.08,6.0,20576610.0,2006-12-01
8.63,10.18,9.24,6.04,20427002.0,2006-11-01
8.89,10.58,9.51,6.16,20199367.0,2006-10-01
9.32,10.94,9.89,6.37,17624942.0,2006-09-01
9.58,10.94,10.04,6.65,17332136.0,2006-08-01
9.55,10.96,9.97,6.61,18461931.0,2006-07-01
9.3,10.85,9.88,6.41,18315927.0,2006-06-01
8.71,10.61,9.22,6.0,19702565.0,2006-05-01
8.56,10.32,9.17,5.93,19311022.0,2006-04-01
8.44,9.87,9.06,5.88,19857048.0,2006-03-01
8.49,9.8,9.14,5.98,17212512.0,2006-02-01
8.31,9.55,8.87,5.78,20001739.0,2006-01-01
8.21,9.27,8.79,5.94,17658928.0,2005-12-01
8.21,9.76,8.79,5.83,16478041.0,2005-11-01
8.37,9.76,8.91,6.03,15595079.0,2005-10-01
8.68,9.94,9.18,6.17,15896050.0,2005-09-01
8.71,9.93,9.1,6.2,14959369.0,2005-08-01
8.6,9.77,9.0,6.14,16299475.0,2005-07-01
8.38,9.79,8.89,5.86,17496460.0,2005-06-01
7.84,9.56,8.41,5.42,17447563.0,2005-05-01
7.65,9.22,8.25,5.31,16428724.0,2005-04-01
7.59,8.87,8.15,5.3,16171230.0,2005-03-01
7.58,8.76,8.19,5.26,12611618.0,2005-02-01
7.47,8.52,7.99,5.23,14648237.0,2005-01-01
7.36,8.58,7.82,5.14,14859874.0,2004-12-01
7.42,8.96,8.04,5.09,13608775.0,2004-11-01
7.6,9.05,8.23,5.25,14214446.0,2004-10-01
7.97,9.39,8.54,5.41,14066076.0,2004-09-01
8.18,9.5,8.7,5.65,14545760.0,2004-08-01
8.11,9.36,8.63,5.63,15073931.0,2004-07-01
7.93,9.29,8.49,5.46,15710932.0,2004-06-01
7.46,9.07,7.99,5.18,17073512.0,2004-05-01
7.34,8.93,7.89,5.09,14989519.0,2004-04-01
7.3,8.62,7.92,5.04,15294185.0,2004-03-01
7.25,8.33,7.85,5.04,13835289.0,2004-02-01
7.22,8.24,7.7,5.01,14228877.0,2004-01-01
7.14,8.3,7.7,4.87,15152221.0,2003-12-01
7.19,8.72,7.85,4.86,13590505.0,2003-11-01
7.39,8.85,8.09,5.07,13493449.0,2003-10-01
7.61,8.92,8.15,5.19,13606881.0,2003-09-01
7.97,9.22,8.46,5.48,13672766.0,2003-08-01
8.02,9.21,8.55,5.54,14342171.0,2003-07-01
7.78,9.25,8.44,5.28,14238748.0,2003-06-01
7.42,8.99,8.06,5.06,13905602.0,2003-05-01
7.27,8.82,7.93,4.99,14310045.0,2003-04-01
7.16,8.35,7.78,5.02,14354244.0,2003-03-01
7.05,8.02,7.65,4.99,12156321.0,2003-02-01
7.0,8.0,7.45,4.92,12871850.0,2003-01-01
6.96,8.08,7.59,4.72,13080441.0,2002-12-01
6.94,8.31,7.64,4.71,12241209.0,2002-11-01
7.2,8.47,8.0,4.91,12729084.0,2002-10-01
7.36,8.59,8.0,4.98,12865283.0,2002-09-01
7.58,8.72,8.24,5.15,14400022.0,2002-08-01
7.68,8.82,8.33,5.27,14122712.0,2002-07-01
7.45,8.73,8.18,5.03,14298850.0,2002-06-01
7.11,8.64,7.84,4.78,14162803.0,2002-05-01
6.95,8.37,7.68,4.73,13203001.0,2002-04-01
6.95,8.17,7.72,4.73,13395379.0,2002-03-01
6.97,8.19,7.68,4.76,11729003.0,2002-02-01
6.95,8.07,7.49,4.73,13329430.0,2002-01-01
7.03,8.29,7.66,4.78,12234976.0,2001-12-01
7.02,8.47,7.73,4.78,11277756.0,2001-11-01
7.43,8.84,8.27,5.07,11932774.0,2001-10-01
7.62,8.92,8.22,5.31,11322808.0,2001-09-01
7.84,9.01,8.35,5.5,12117061.0,2001-08-01
7.88,9.03,8.41,5.57,12397229.0,2001-07-01
7.58,9.07,8.13,5.23,11928936.0,2001-06-01
7.17,8.83,7.77,5.0,11668602.0,2001-05-01
7.02,8.46,7.73,4.87,11867703.0,2001-04-01
7.01,8.32,7.7,4.86,11644730.0,2001-03-01
6.87,8.04,7.51,4.8,10402468.0,2001-02-01
6.75,7.73,7.25,4.73,11308884.0,2001-01-01
